channel,time_ns
4,21558480949070
4,21558608004840
3,21559041565550
2,21560040932080
2,21560348401170
2,21560390241680
2,21560602331120
4,21561401043000
2,21562059465060
2,21562932191370
4,21563269912960
3,21563620518640
1,21565169974680
2,21565251527700
2,21565852966570
2,21566652962670
2,21567811706820
2,21568648591240
2,21569344027680
4,21569807835550
1,21570533158270
1,21570923356410
2,21571439655490
2,21572063110750
2,21572621215810
2,21572672279630
2,21573008018010
2,21573923236140
2,21573923295800
2,21574143038540
1,21574215632120
3,21574399725550
2,21575741420190
2,21575741610550
2,21576131003030
2,21576191672640
1,21576795786430
4,21577275632730
4,21577395560180
2,21577578008290
2,21578111550540
2,21578111630370
2,21578111850600
2,21578619223380
2,21579122746290
4,21579486140320
3,21579555796790
1,21579863377380
2,21581200835720
3,21581201151380
4,21581747681770
1,21582473868160
2,21583252228530
1,21583474623960
2,21584673781330
1,21585185192530
1,21585328332970
2,21586174800110
2,21587508195450
4,21587747915180
2,21588757958510
2,21589131604100
2,21589739651020
2,21589739743160
2,21589739955630
2,21589740022400
2,21590384102670
2,21590614425200
2,21591038480860
2,21591241344730
2,21591492631470
2,21591574637770
2,21591843783920
1,21592379610780
2,21592700197140
1,21592809016020
2,21594060666500
3,21594088859110
1,21594353042380
2,21594743163880
4,21594829129210
2,21594901052020
1,21594901109390
2,21594901206000
2,21596309753000
2,21596407912440
2,21596433360900
1,21596762955810
2,21597046001910
3,21597301952180
1,21597475811160
2,21597498716790
4,21598212401580
4,21599209341510
2,21599929968920
4,21600048785080
2,21600445236980
2,21601964255050
2,21602029247560
3,21602731400790
2,21602921461820
2,21602921485460
2,21603442521430
1,21606360159030
2,21606360474330
2,21607266828340
1,21607305621450
2,21608266225250
2,21608593241920
2,21608774428140
1,21609172493190
4,21609287029260
4,21609823119490
3,21610590340570
1,21610777400630
4,21611367687390
2,21611526164720
2,21612442383010
2,21612790929760
1,21612870472630
2,21613103839850
4,21613286941680
1,21613591990140
2,21613637597430
2,21613653802950
2,21613736045280
3,21613992304480
3,21614331214510
1,21614344736220
3,21614625794970
3,21615356727910
1,21615695384080
2,21615735558600
2,21615899549350
2,21615981087030
1,21616184261840
2,21616494111280
2,21616711520260
2,21616776057230
2,21617353849950
1,21617376925790
3,21617463792160
2,21618759490480
2,21619143658080
2,21619163971940
2,21619318546300
3,21619927103100
2,21621233827840
2,21621415225530
2,21621723774330
1,21622122678080
2,21623073164930
2,21623073171810
2,21623334156180
1,21623334862460
1,21624297294840
1,21624359624070
2,21624600031360
2,21624847476370
3,21624919498180
3,21625140094830
1,21625817723970
2,21625978791850
3,21626086170060
1,21626086457830
1,21626199464440
2,21626527384400
2,21626834228810
3,21627014908920
4,21627307147870
2,21627951115320
2,21628303539620
2,21628577834700
2,21628960003900
2,21629247170120
3,21630035851740
1,21630186244650
2,21630244739580
4,21630403670800
2,21631404322480
2,21631514596980
4,21632473503100
2,21633187400110
2,21633187413570
3,21633257462470
2,21633330433940
2,21634713351620
1,21635329320520
2,21635459146400
2,21635691203830
1,21635720366190
2,21635778453450
2,21636171033290
4,21636250487750
2,21636773724730
2,21636956739480
2,21637159131610
2,21637845244770
1,21638283965820
2,21638588285220
1,21638915016100
4,21639283421110
3,21640285335530
2,21640474362800
2,21640905409440
3,21641188589820
3,21641962866160
2,21642218468150
2,21643250721370
2,21643329192640
1,21643354448890
3,21643408967610
2,21643614960610
2,21643654181830
1,21643769539770
1,21643999729040
1,21644229986650
4,21644230103730
2,21644715495580
3,21644804279550
2,21645010826040
2,21645016271980
2,21645668679410
3,21646093401650
2,21647229135440
2,21648318074270
2,21648318245670
3,21648528384420
1,21648883275820
2,21649047604680
1,21649377879340
4,21649709944670
3,21649748702920
2,21649748731970
2,21650148560510
1,21650429059640
1,21651137554240
2,21652420831520
2,21652948527030
1,21653291046070
2,21653495484080
1,21654703919080
1,21655332564120
2,21655429490730
2,21655842348610
3,21656473923040
2,21656800002580
1,21657699839840
1,21657925863810
1,21658117853610
2,21658424802560
1,21658425936180
2,21658803712970
2,21658952012030
2,21659161718850
3,21659560582370
1,21660288671310
4,21660369538510
2,21660410955170
2,21660412932960
2,21660917598270
2,21661711083900
4,21662014400620
3,21662033487230
4,21662129447130
2,21662775668960
1,21662949246190
2,21663315446090
2,21665414321280
2,21666652047090
3,21666758102990
4,21667797160170
2,21668329922800
3,21668388836750
1,21668600804960
2,21669237593590
3,21669588715700
1,21670203914150
2,21670675244980
4,21670737784000
2,21671039488180
1,21671326179100
2,21671975101030
2,21672033264920
2,21672989631790
2,21673022328000
2,21673022369220
2,21673257123150
1,21674016439160
2,21674742145310
1,21674771130550
2,21675696532830
1,21675721137980
2,21676048316560
3,21677332990750
2,21678010374410
1,21678146768360
3,21678702610390
2,21679404225570
2,21679656738280
2,21681015422900
2,21681483441260
3,21681484026660
2,21681555432820
4,21682918291560
2,21683116144790
2,21683166251330
2,21683568468630
2,21683642118530
2,21684191218350
2,21684519662020
2,21684582895210
2,21684938721790
2,21684939978220
3,21685731025180
2,21686184147910
2,21686184286450
2,21686627594930
1,21686638229310
2,21686708946440
2,21686962748720
1,21688140274890
3,21688361553150
2,21688818083210
4,21688916997410
2,21689661054540
1,21690534453200
2,21690542322890
1,21691030589780
4,21692109552220
2,21692109681960
2,21692110693380
2,21692352794460
4,21692362776340
1,21692511059270
1,21692891127190
3,21693953578030
1,21694514923730
3,21694844847100
2,21694932967740
1,21695186358530
2,21695559473020
2,21695714676830
3,21696305532210
2,21696816668980
2,21698766821020
2,21699189731140
4,21699451332850
3,21699589668930
2,21699681924740
2,21700057803550
4,21700139853950
2,21700312458150
3,21700339435680
2,21700843420540
2,21701071848950
2,21701180725560
3,21701520004270
4,21701779236360
2,21701901302780
2,21702503333920
2,21703137372360
2,21703216957090
2,21706583656930
3,21706828727970
2,21707254583770
2,21708062268390
2,21708571888340
1,21709288052450
1,21709311305400
2,21709408195930
2,21710500064120
2,21710500199970
2,21710527249620
2,21711353651000
2,21711775349640
4,21711831313350
2,21711964951330
2,21712079132860
2,21712717766970
2,21713356075620
1,21713699776940
1,21713956015120
2,21714933948560
2,21714941432590
2,21714947684250
1,21715337020310
1,21715781929700
2,21716577542340
3,21717146399370
3,21720073941180
2,21720215012610
2,21720494229720
2,21723262535570
3,21723743818170
2,21724220349370
2,21724409030180
1,21724642925930
2,21725440760810
2,21726366431100
1,21726753440430
2,21728057552230
2,21728122338730
3,21729241503270
2,21729333283770
2,21729836397940
3,21730419238250
2,21730839677640
1,21731151907680
2,21731782560000
4,21732412323280
1,21732634098040
2,21732884428830
3,21733344025690
3,21733523486020
2,21734206082740
1,21734808331820
3,21734967302320
2,21735208569730
2,21735923796980
2,21736714628230
2,21737604959610
2,21737894379050
2,21738339325870
2,21738757309050
3,21738936946850
2,21739126735140
2,21740060761630
3,21740170277030
2,21740415734440
2,21741205149470
2,21741763039360
2,21741900542610
1,21741917501210
2,21742679644480
1,21742987468360
1,21743918931210
3,21744073471320
2,21744073708310
3,21744750576360
1,21745366246480
2,21745459143370
4,21745857594320
2,21747662434980
4,21748239564880
4,21748886195510
2,21749198014760
2,21749472472350
2,21749713852210
2,21750712163920
1,21751310988470
2,21751713165490
1,21752247910040
2,21752876926520
2,21753721858380
2,21753722357240
2,21753927666090
2,21753927798530
1,21753934213650
2,21754045824790
2,21754345950690
2,21754952738640
3,21756084778910
2,21756149690360
2,21756171243160
2,21757292120710
2,21758258222360
2,21758345040280
2,21758937611810
2,21759326097050
2,21759476011080
2,21759729540060
4,21760053136090
2,21760191206190
3,21761120550560
1,21761690241560
3,21762074958460
2,21762265977600
1,21763074644510
2,21763204708010
3,21763378669310
1,21763640171410
2,21763707037270
2,21763738162060
2,21763782274770
3,21763997691180
2,21764465501630
2,21764517332120
2,21765609414530
3,21765661361590
4,21765762754430
2,21766533146850
2,21767823210190
2,21768331423110
2,21768379567660
2,21768871691600
4,21769380053640
3,21769964715190
1,21770314201460
2,21770336929940
2,21771471988690
4,21771703668450
1,21771931844960
1,21772223149780
2,21772263827910
1,21772343538170
2,21772343812200
1,21773024890660
1,21773339570020
4,21773339623540
1,21773866719770
2,21774286696080
3,21774683998700
4,21775459235800
4,21775760650910
2,21775774907620
2,21775774944280
3,21775775132230
2,21776909084110
2,21776926401840
2,21777021214150
3,21777021468780
3,21777306128490
2,21777306211310
1,21778411028680
2,21778518941620
2,21778518981520
2,21778652093560
4,21778791182250
2,21779194471350
3,21780136406600
3,21781152136090
1,21781189174610
1,21781335926100
2,21781847415660
2,21781864078860
4,21782716647990
3,21783595198150
2,21784795103900
2,21784822730430
2,21785187341470
3,21785187512820
2,21785247268890
2,21785790554940
1,21786680075850
1,21787047567070
3,21787135829070
2,21787325013050
3,21787492561200
4,21787539362960
2,21787723124890
2,21788048081290
2,21789523850050
1,21789879577710
1,21790112340210
4,21790445573710
2,21790462644300
1,21790914185930
1,21791371798560
3,21792660630420
2,21792660859240
4,21792902586340
1,21793158208550
2,21793434148710
3,21793617626990
3,21793669057800
1,21794055041800
2,21794420851860
2,21795264042940
2,21798151678830
2,21798216173300
4,21798361859720
2,21798374931250
2,21798645797220
2,21799497709960
3,21800269095450
2,21800640765960
2,21801061592250
2,21801111360910
2,21801716704410
3,21801716728230
1,21801841578540
2,21802091815130
2,21802297042220
3,21802297163330
4,21802417502520
2,21804371587240
2,21805300045080
2,21805728536010
1,21806730115700
4,21807312559920
2,21807551293540
4,21807935657930
2,21808315052060
2,21808339511410
3,21808944053860
4,21809218757760
2,21809638418460
2,21809703072740
1,21809703222920
2,21809703298150
3,21809703930650
2,21810089830950
3,21810188715990
4,21810713319190
3,21810745468060
4,21811628879810
2,21811678197950
2,21811802661010
1,21811848605680
3,21811968210980
3,21812261326160
2,21812429687840
2,21812970066230
2,21813736289630
2,21814275340790
1,21814897809800
1,21815321970220
3,21816373841630
1,21816373978310
3,21816903587750
2,21817004205260
2,21817254938940
4,21817272744270
2,21818028120610
2,21818567294170
2,21819527489730
2,21819527520760
4,21819527862150
2,21819758469070
3,21820649503390
2,21821471669990
3,21821878024660
2,21822349456380
2,21824013507460
3,21824495859710
2,21825369831940
2,21825376445350
2,21826847010050
2,21827309157310
1,21828338498780
3,21829121444910
2,21829180310300
2,21829437508430
1,21829893797220
2,21830038887950
2,21830039390820
3,21830043419670
2,21830387908100
2,21830625675110
1,21831102405530
3,21831436878510
1,21831603938580
1,21832125196420
1,21832811752570
2,21833380087540
2,21833387364920
1,21833494955700
1,21833779205450
2,21834220080540
2,21835229091920
2,21835349143050
2,21836047466090
2,21836133812740
2,21836910566240
1,21836985901330
2,21837148459630
2,21837190473420
1,21837457426060
2,21838457393420
2,21838957923430
3,21839088070550
2,21839825088360
1,21840059909440
3,21840482722540
2,21841575517140
2,21841752821840
2,21842007496510
4,21843341927450
4,21844025433510
3,21844251820290
2,21844252067400
2,21845835495830
2,21847106359280
2,21847106370520
4,21847423955450
2,21847660542620
2,21847806866620
2,21847914717930
3,21848016248150
2,21849987487970
2,21850283388450
2,21850995921110
2,21851422916800
4,21851831949020
2,21852493059210
2,21854150410640
2,21854150460170
2,21854731462910
2,21856022888040
3,21856313353100
2,21856377907670
3,21856377941510
2,21857110100950
1,21857167435850
3,21857332630710
2,21857361449190
2,21857382050560
2,21857382093960
3,21857714539040
2,21857909030310
2,21858399915260
2,21858496106630
1,21858892929480
2,21859132602240
2,21859717239760
2,21861155183530
2,21862442606080
2,21862629056860
3,21862736248070
2,21862800843100
2,21862840128720
2,21862862477610
3,21863566650980
2,21864024378290
2,21864078925530
3,21864356700860
2,21864660682080
2,21864823204020
2,21866134908020
2,21866274587520
4,21866481281680
2,21867045722850
4,21867397568370
2,21867750520420
2,21868317834180
4,21869125022350
1,21870495419650
2,21870726092450
2,21871484680980
2,21872098129840
3,21872816518320
3,21873126491820
2,21873187020460
1,21873512304340
2,21874364911400
3,21874604711520
3,21875300151850
2,21875648286780
2,21876444227590
2,21877174659340
2,21878417589180
2,21878417623550
4,21878771635580
2,21879490400070
3,21879490551010
2,21879966540090
1,21880076993210
2,21880256414120
2,21880497395600
2,21880540884050
2,21880697182810
2,21881014669160
2,21881136604050
3,21882262518510
4,21882345461040
1,21883626940450
4,21883988264760
2,21884196561670
3,21884543492890
3,21885581052580
2,21885986529300
2,21887028511980
2,21887225432390
2,21887976749410
4,21888067123310
2,21888093909860
2,21888280911780
2,21889044858680
2,21890855666060
3,21891076442440
2,21891076515570
1,21891654442110
1,21891654868900
2,21892190627660
2,21892198675590
1,21892858063970
3,21893097664370
3,21893103530250
2,21893617296000
3,21893712250420
2,21893937335130
2,21895609131990
3,21895767173790
1,21896123470700
2,21898344081800
3,21898702579240
2,21898987231870
2,21899555256450
3,21899650688650
2,21900226516870
2,21900226703620
3,21900226915950
2,21900307482210
2,21900529832260
1,21900808677490
2,21901006142640
3,21901214461760
1,21901814842410
4,21901876854560
2,21902183182560
2,21902403777640
1,21903661093830
2,21904132532660
2,21904377968170
2,21904379952840
1,21904542502670
2,21905963662510
2,21907277782680
2,21907610550430
2,21908285144390
2,21908981048260
1,21909287886730
2,21909287928690
1,21909927081290
2,21910088506700
3,21910265772620
1,21910371385590
3,21911745147020
3,21912266870060
2,21912586769510
2,21912665210600
2,21912718863460
3,21913728945320
2,21914419881070
3,21914554671480
1,21915025408210
2,21915510199710
2,21915697193480
2,21916127523310
3,21916293176760
2,21916502159610
3,21916634756470
2,21916656557670
2,21916749556840
3,21916752666240
2,21917296423810
1,21917925749370
2,21918066950910
2,21918092231800
2,21918988187600
2,21919101174050
2,21919554729110
2,21919842804080
1,21920981233510
2,21921025003270
1,21922290949500
2,21922432853560
3,21922493459800
2,21922594742250
1,21922763811980
2,21922830983440
3,21922904104590
2,21922926961840
3,21922926973570
1,21923567876650
2,21924622346050
3,21924626317580
4,21926342012900
2,21926386274030
2,21927719766900
2,21927981269140
2,21929436310500
2,21929545887310
2,21929620820750
2,21929804960960
2,21929824752320
1,21930058011300
3,21930074206070
2,21930327919500
2,21931789501190
2,21932026338260
3,21932363377640
3,21932954247260
2,21933343393530
3,21933619444590
3,21933983703700
1,21934098572150
2,21934132446170
4,21934204387670
3,21934704097610
2,21937214401480
3,21937650774110
1,21937926428520
2,21938309439140
2,21938496938000
4,21938525488840
4,21938600915740
2,21939198974780
2,21940442361160
4,21940603947040
2,21941456016330
3,21941725386780
2,21943147220060
2,21943147386750
2,21943319609850
2,21944230158500
2,21944573812980
2,21945186031520
2,21945295569160
1,21945409098350
2,21946550078860
2,21946789146840
2,21947143699740
2,21947622854900
2,21947889558280
2,21947893705590
2,21947893866020
2,21948200687910
2,21949198285570
2,21949368446270
3,21949368617370
4,21949867108790
2,21950612686110
2,21950612799220
2,21950723871000
2,21950891049210
4,21951121956060
2,21951630621870
1,21951805787640
2,21951902013350
3,21952335903920
2,21952836209380
1,21952849113710
2,21953311603170
1,21954152686060
3,21954152832710
4,21954516337850
2,21955368972340
2,21955775645340
2,21955903846960
2,21956721292630
2,21956855870190
2,21957026638830
3,21957481921010
3,21957663076110
2,21958197816310
2,21958282522520
2,21958833937980
3,21960054591070
1,21960691294140
1,21960691399820
4,21960802884380
2,21960803381320
2,21961161139870
1,21961213691900
2,21961395187500
2,21961395344080
2,21961711929660
2,21961712159040
2,21962134520940
2,21962402450470
2,21962565859000
2,21962714822470
1,21962757995000
2,21963124403560
1,21963445912420
2,21964950314400
2,21965395419820
2,21965594904950
2,21967062456230
2,21967122054330
1,21968862506480
1,21969974429480
2,21969974584070
2,21970625618880
2,21970701671750
2,21970892280460
4,21971585443090
2,21971711951010
4,21971821868040
2,21972117253860
3,21972737767670
2,21972813900070
2,21972904971110
2,21973142914530
1,21973143355250
2,21973196127800
1,21973636397230
2,21973682338480
3,21973720186600
2,21975266339380
2,21975498969780
2,21975741005800
3,21976494906610
1,21976601910420
1,21976717213590
2,21976905153760
2,21976931618980
3,21977573090790
2,21977866398900
2,21979537914260
2,21979817598580
2,21980690299120
1,21980750253640
3,21980938454880
2,21980955384330
3,21981011095510
2,21981191192440
2,21981335386130
4,21981547208010
2,21982199257070
4,21982816342550
2,21983741833070
3,21984020865320
2,21984341416690
2,21984621149140
2,21984700623170
2,21985122525500
1,21985500610880
4,21985618840840
2,21985896543720
2,21985924535480
3,21986530630080
3,21986555799030
1,21986959849250
1,21987737866520
2,21988611110240
2,21988782567980
4,21989127771620
1,21989208743460
2,21989347279990
2,21989441380070
1,21989691495770
3,21989914766100
2,21990731769770
3,21991026006180
1,21991477038880
2,21991755377120
2,21991760632120
2,21992254553100
2,21992673856350
3,21993242331110
2,21993306402760
4,21993368498010
2,21993882307990
2,21994735553210
2,21995187891400
1,21995601698450
2,21995944828250
1,21996817755210
1,21997455139160
2,21998109960850
2,21998320058600
4,21999232499610
2,21999395429620
2,22000059013370
3,22000304183940
2,22000683507920
2,22001935314690
1,22001936546270
3,22001940047850
4,22002549254320
2,22002723419360
2,22002723446730
4,22003807914400
2,22005219965780
2,22005513911690
3,22005940636000
3,22006143804600
4,22006308398890
3,22006492788020
3,22007091188540
2,22007203842040
2,22007536407880
3,22008374964360
2,22008502979820
3,22008889059350
3,22009034377670
4,22010056459210
2,22010078246030
2,22010078517680
2,22011129672290
2,22011332360110
3,22013283037120
3,22013977363740
4,22014170896280
2,22015205790280
2,22016626544600
2,22016660388680
2,22016793303540
1,22017298514110
1,22017351574470
2,22018111595230
2,22018369161500
2,22018965784590
2,22018965889510
3,22019164310130
1,22019552688410
2,22020168317450
3,22021126851600
3,22022058859820
2,22022243094820
3,22022249037070
4,22022249057370
2,22023992478640
2,22024114821630
3,22024880658800
2,22024880816110
3,22025014767240
4,22025046199870
3,22025311350560
2,22025311427710
3,22025469696530
4,22025556875020
3,22025579640790
3,22025635809570
2,22025725006190
1,22025859731420
1,22025912132110
3,22026966603450
2,22027367087520
1,22027421129950
1,22027466163350
3,22027531158520
2,22028875701270
2,22029595258200
3,22029909769370
3,22030328915010
2,22030399751300
1,22030633360160
3,22031812313190
1,22032058368170
2,22032572057060
2,22032936145960
2,22032998076460
2,22033373546290
2,22033596635280
2,22033597245880
2,22034046458880
2,22034093076370
2,22034378314860
2,22034378483870
2,22034556390520
2,22034622948620
2,22034624186980
2,22034680118840
3,22035341415590
4,22035501738240
2,22035850185880
2,22036358686040
2,22036773633190
1,22037530259740
3,22037598674360
2,22037895429720
3,22038612700400
2,22038754499510
2,22038867831460
2,22039488770130
2,22039567397830
2,22039599634740
1,22039896021490
2,22041275695620
2,22042073626150
1,22042130311940
2,22042130351950
2,22042616706780
2,22043822015420
2,22043945340230
2,22044644794670
2,22044849765620
1,22044978994020
2,22045257857970
2,22045533456390
2,22045705401790
3,22045871584380
2,22046478935890
2,22047342304970
2,22048244748190
2,22048301456190
1,22048605506570
2,22048781757170
2,22049392288140
2,22049444670920
4,22049444712370
2,22049444741540
2,22049444747590
4,22051031152090
3,22051042622680
1,22051316246480
2,22051393051770
1,22051428840130
2,22052322892280
4,22052840684550
4,22053651669370
4,22053651817000
2,22053802724140
2,22054098665390
2,22054753649530
2,22055322707570
3,22055610151270
2,22055911995390
2,22056407939120
2,22056529985130
3,22056552855450
2,22058288766810
2,22058335449850
2,22058992735610
2,22060345503720
1,22061479866660
2,22061531396300
2,22061630416070
1,22061669067180
1,22061902542650
1,22063768761510
3,22064208779460
3,22064268900400
4,22064569248040
3,22064625288600
2,22064842536750
3,22064943134210
3,22066050200170
3,22066860313250
2,22067445051210
2,22068365029020
2,22068396898520
4,22068688449030
2,22071877062350
4,22071877088250
3,22071932861650
2,22072119676980
2,22072126420760
2,22072741657730
2,22073019240840
3,22073656949170
2,22074314245250
4,22074453846440
4,22074861242660
2,22075027546850
3,22075309621080
1,22075341250170
1,22075521164530
2,22076720972330
3,22077485687290
2,22078427917380
2,22078901350020
4,22079375148600
2,22079688833740
2,22080573019820
1,22081584427810
1,22082455364860
3,22083820013480
2,22083886283050
2,22083969127760
2,22084349176850
3,22084578969300
2,22085672345300
3,22085672458380
2,22086147861090
2,22086643758230
2,22086917155340
1,22087126547560
2,22087610267700
2,22087674356710
1,22087857988640
1,22088522780750
2,22089668558780
3,22090416595580
2,22091407686810
3,22091682613890
2,22091965817790
2,22091966221830
2,22092121702410
2,22092144432900
3,22092340696460
1,22092525865130
2,22093444471250
2,22093482992550
3,22093833515960
3,22094445236610
3,22094640253460
3,22095358128970
2,22095400674820
1,22095401330460
3,22095452105440
3,22097227509770
2,22097331330880
2,22098456148010
2,22098469902530
4,22098820629680
2,22099308067200
2,22099449806540
1,22100465327350
2,22100808524480
2,22100966926700
2,22101539025110
2,22101576169050
2,22102724608760
2,22102724656450
2,22103788700310
2,22103788805140
2,22103856397280
1,22104716291670
2,22104907347890
2,22105129714170
2,22105955177440
2,22107380049420
1,22107467912480
2,22107527181170
2,22107611932510
3,22107959063710
2,22108183223590
2,22108875148130
3,22110030870230
2,22110454319870
3,22110890719390
1,22111832770280
2,22113094662820
2,22113549672050
2,22113563107640
2,22114052480350
3,22114482032730
2,22114574314910
2,22116220309370
2,22116220439490
2,22116220757370
3,22116544473010
2,22116923200740
2,22117577239680
3,22117578048140
2,22118338784730
1,22118453239370
2,22119810994380
4,22120444015690
3,22120502933930
1,22121024791320
2,22121271503330
2,22121781813930
3,22121869392150
2,22122009020790
2,22123103852720
2,22123263565890
1,22123412677010
3,22124580371890
1,22124916708350
4,22125171205560
2,22125601154570
2,22125601666950
2,22125647699080
3,22125830427810
2,22125984018040
2,22126579381490
2,22126579837560
2,22126701531670
2,22127196052910
1,22128823986190
4,22129655268580
1,22129744436170
3,22129745072620
2,22129903057340
2,22130063718780
1,22131286804480
1,22131287050680
2,22131409072480
2,22131411012440
2,22131803203910
1,22131993548340
4,22132481990390
4,22132795590430
1,22132891152540
2,22134039344140
2,22134280441250
3,22134901376360
3,22137609923970
3,22138267553140
2,22138955562550
2,22139295397370
2,22140668899620
2,22140938468200
2,22141624853400
2,22141735008050
2,22141996030940
2,22142246812910
2,22142715340750
1,22143397277060
1,22143397310900
2,22143788728710
3,22144173123340
2,22144294382290
2,22144930097040
2,22146464664310
2,22146581344910
4,22147051665890
3,22147223056440
2,22147300573610
4,22147517521540
2,22147797818360
1,22147798588570
1,22148395067520
3,22148443572810
1,22151210668970
3,22152317323120
4,22152317380110
2,22153292613040
2,22153441527670
3,22153541970170
1,22154183597560
1,22154327671470
2,22154499985620
2,22154734207570
2,22155520638690
2,22155969048480
2,22156646546020
2,22157457571730
2,22158041304990
3,22158382628110
2,22158618950950
2,22158667226700
2,22159064222350
2,22160090833620
2,22160235054770
2,22160235365390
2,22160482035620
2,22160666911700
2,22160724132160
1,22161139031960
2,22161238329670
1,22162066732050
1,22162118026770
4,22162717634570
1,22163094948010
1,22164415147780
2,22164509198790
3,22164538659510
3,22164538662440
3,22164765614670
2,22165268127140
3,22165627599660
1,22165737049000
1,22166034041880
2,22166443501810
3,22166792460820
2,22167288447960
3,22167520776880
4,22167608203270
2,22167658600520
2,22168050689060
4,22168618738610
2,22169057893620
2,22169438422880
2,22170552302940
2,22170552406490
3,22172088435290
2,22172482101280
4,22172500549870
2,22172606190730
2,22173423859710
4,22173535401200
2,22173596407260
2,22173697496740
3,22174852106760
1,22175137266450
2,22175416186850
2,22175751823560
2,22175805618790
2,22176235017690
3,22176435018090
2,22177647893370
2,22177950096060
3,22179411201670
2,22179411303340
2,22179537091070
2,22179640773660
3,22179650680450
1,22179975846280
3,22183032397800
1,22183897405300
2,22184675808150
3,22185079592590
2,22185122317070
3,22185177171210
2,22185486482780
2,22185611525230
1,22185773958180
2,22185858600360
2,22186279993900
1,22186940538750
1,22187074548830
2,22187648795910
2,22187725488070
2,22188264716100
2,22188822410680
2,22188955799690
2,22189736246670
2,22190031076780
4,22190031284790
4,22190182260610
2,22190651864670
2,22191156552470
2,22191343234590
2,22191731133460
3,22192179080720
2,22192200035570
2,22192308767950
2,22192942520490
1,22193128248310
3,22193128927870
2,22193218801500
2,22193699556210
3,22194654465760
2,22194899479880
2,22195595655120
2,22195756446490
1,22195832767010
2,22197740476100
2,22197976137220
3,22198017370190
2,22198022587340
2,22198094797260
2,22199006906270
4,22199461882500
3,22199462041640
1,22199462134170
2,22200467681300
3,22200485124110
2,22200887142860
2,22201034679950
2,22201077881580
3,22201255952900
1,22201754254040
2,22203813380540
3,22204028156530
2,22205016559320
2,22206719308640
4,22206764266660
2,22207022582460
2,22208123024650
3,22208600504010
2,22209157652460
2,22209561861620
4,22209911711750
2,22210511807330
3,22210763767790
3,22210869422740
2,22211081580100
4,22211664705810
2,22211863404650
2,22212712441660
2,22213054602700
2,22213159884760
2,22213292663880
3,22213500416060
2,22213997807080
2,22214796015740
2,22215118579430
2,22216418324850
3,22216435040130
2,22216547463410
3,22217342281220
2,22217997470640
3,22218562793680
3,22219075864030
2,22219195883360
2,22219631770980
4,22219788965680
2,22220731436990
1,22221095452890
4,22221777433220
3,22222342167930
2,22222383938100
2,22222579108900
2,22223152858100
2,22223238757750
2,22223345771690
2,22225475416550
2,22225758166100
4,22226958932560
4,22227226013000
3,22227796861060
2,22229393805490
2,22229743510470
2,22230078143780
2,22230154786810
1,22230155335380
2,22231008554930
3,22231053729330
2,22231388738870
1,22231899620920
2,22232274316850
2,22233265877560
3,22234110476190
3,22234682687390
1,22235428781750
2,22235524816080
2,22235664094720
2,22236856446560
1,22236883820300
2,22237657758570
3,22237795700860
2,22238071458540
3,22238585994040
2,22239176421150
2,22239432512150
2,22239742794150
2,22239873430880
4,22239936810460
2,22240017709530
2,22240179160110
2,22240839938200
4,22241319192030
2,22242746833960
3,22242837137640
2,22242880408170
2,22244274458570
3,22244353814040
2,22244816903230
4,22244933429220
2,22245311214600
2,22246443446380
2,22246761293810
2,22248041621100
3,22248070515970
1,22249841400350
2,22250606003660
1,22250662736360
2,22251195143160
4,22251748614510
2,22251812625910
2,22252354618070
3,22252404312590
2,22252870719000
1,22254084370260
1,22254345948440
2,22254513692000
2,22254532033320
3,22258657491890
4,22258657763990
2,22258704898850
3,22258990994750
3,22260130880510
2,22262265646020
2,22262418985640
2,22263094186160
3,22263307163040
1,22264158969610
2,22264572786460
2,22264622050400
2,22264683382150
2,22265050077540
2,22265410476670
2,22265721849950
2,22266370342620
2,22266591925280
2,22267102343020
2,22267307575030
2,22268267523060
3,22268711374750
2,22268902934680
2,22269230075610
3,22269947422840
2,22270040030540
2,22270336728500
1,22270934174840
1,22271348158590
2,22271451614640
2,22271896137210
2,22271974153490
1,22273221817590
1,22274044911410
2,22274164111630
3,22274338107080
3,22274515562870
2,22274610126870
2,22274610400270
2,22274828800360
2,22274919798150
2,22274947969180
4,22275158945820
3,22276295296140
1,22276418701610
1,22277344668710
4,22279566115730
2,22279604644170
2,22279685877410
2,22279966863150
2,22280381615020
2,22281471726650
1,22281534459570
3,22282087972150
2,22282968194590
2,22283589022080
2,22283644343230
2,22285107936570
4,22285771353280
2,22285961515450
1,22287256870260
2,22287438455900
3,22288034631580
1,22288103359530
2,22288780325410
2,22289063121790
1,22289674079820
1,22290635868300
2,22291985834620
2,22293390296530
2,22293400705190
4,22294213372060
4,22294311509830
4,22294710822270
2,22294710833270
2,22294727315670
2,22295432880310
1,22296418102190
3,22296446609500
1,22296763024980
2,22296910308040
2,22297003148050
2,22298979848640
1,22299508674890
2,22299656241120
2,22299756700110
3,22299912456350
2,22300042433100
2,22300872538990
1,22301023621040
3,22301087393720
4,22301153661210
1,22301318441670
1,22302115928100
2,22302233784850
2,22302777934770
1,22304874947350
2,22305689559640
1,22307363627830
3,22308185760820
2,22308296573660
1,22308299654770
3,22308382313380
1,22308407876510
2,22308574103450
2,22310010415890
2,22310654474830
2,22311130077050
4,22311241130080
2,22311351423520
2,22311379497470
2,22311793881220
3,22312648574970
3,22313169228530
