channel,time_ns
1,2397693200300
4,2397863769900
1,2398215489800
4,2398388178700
2,2398881839300
3,2400524291600
4,2401230646400
3,2401277500300
4,2401461754400
4,2402982702500
3,2404273582200
1,2404467040800
4,2406351738100
4,2406620917100
4,2406826894000
4,2407391996200
1,2411699348900
1,2411714846300
3,2415327217400
4,2415900343000
2,2417891378700
3,2418600079200
2,2421977808000
1,2423418676300
3,2423935664500
4,2424406663000
1,2424654959300
3,2425841086100
2,2426431344900
2,2426859084200
2,2429068060100
3,2432295721100
3,2433265438700
3,2433311175500
2,2433486145600
2,2438988818500
2,2439163375000
3,2441576798200
4,2444173892500
4,2444346905900
2,2444926417100
1,2448681020200
2,2449157940800
1,2450654333600
1,2450880902600
3,2453223751600
2,2453656423400
4,2455312240400
4,2458331436900
2,2458708054600
2,2460178771300
2,2461435747600
1,2465034976900
4,2467809498100
1,2468241629900
4,2468448642400
1,2469019195600
2,2469372282900
2,2469943853500
1,2470798621000
2,2470934182100
1,2472031281900
3,2474638112600
4,2476230747400
1,2478951307700
2,2480119094400
1,2481573352700
4,2484628703600
4,2484769687800
2,2488760706600
2,2489893312800
4,2490312544800
1,2490549978200
3,2491295046800
3,2492275041200
4,2493127754600
3,2493812227700
2,2494561070800
3,2494568121400
1,2494984416200
1,2495895713700
4,2495966371800
1,2501494037900
2,2501875659200
2,2503641049300
2,2504061429800
3,2505739501600
1,2505949022500
2,2507838014300
4,2509957072500
2,2510047077800
1,2510666989400
2,2510937770200
1,2511351457500
3,2512899256100
4,2516287931400
1,2516403423700
1,2516724786900
4,2517114083900
4,2518339535100
4,2519640844100
2,2520912812300
2,2521251315100
3,2523425129600
2,2524961551400
3,2528001095400
4,2529119805000
1,2530709525600
3,2530926637900
3,2539512347600
3,2540867314100
4,2541040393800
2,2542160880400
3,2542343074200
4,2544227050300
1,2544227354500
3,2545863644900
2,2548175765900
3,2548383273200
3,2550837325100
1,2551243161100
2,2554301323300
2,2554744016000
4,2563399317100
3,2563975014100
4,2564271342100
3,2568743924200
2,2571092798400
4,2572770827000
2,2573466319000
4,2576980378200
4,2577194411600
3,2577201470700
3,2579435321600
4,2579592895200
1,2584302340000
3,2584397009300
4,2584435913300
4,2585077769500
4,2587524596800
2,2589040425600
2,2593737013100
4,2595053295200
2,2596653993900
4,2597065183500
3,2597325057200
1,2597495428600
1,2599103310400
4,2599896034600
2,2599959062300
4,2600588814600
3,2601075233800
2,2602647694800
3,2603332360600
4,2603485719800
3,2604853827400
2,2607759906800
4,2610060721300
4,2610698072900
3,2612297731000
2,2612904315400
1,2617082716000
2,2617600475100
3,2621683095600
3,2622271570200
1,2624034554900
4,2624561485500
1,2624832337200
2,2629579715800
3,2630151679000
2,2631056042700
3,2633304623400
1,2633740774000
3,2636115847700
3,2636922806900
2,2640825267500
3,2646391608800
3,2647036966400
3,2647414161000
4,2651974252200
3,2652720740600
4,2652726114700
3,2655463803800
4,2655734046800
3,2658096909100
2,2660026437600
4,2660296644300
3,2662712806700
4,2662713938300
2,2663878332900
1,2664063118200
4,2666972904000
4,2671279763900
1,2671561633300
2,2672898655000
3,2674068149500
1,2675278241000
1,2675883608500
4,2676771678400
2,2677705791500
2,2678284496200
4,2678597015100
2,2678727343600
1,2678892994700
4,2679914666600
4,2680848843800
4,2681708358500
1,2684029927800
4,2684334193300
3,2684498552600
3,2687002619700
3,2688338185600
2,2690130987700
3,2691464218700
2,2694462132000
1,2697400337200
4,2698947934500
1,2699084805500
3,2699114041300
3,2700051657300
3,2700579949200
2,2701699798900
1,2702039618900
3,2702639963000
4,2702708034600
1,2702891473300
1,2703233590400
3,2703259553300
4,2704030130400
3,2704248656800
4,2704248972900
4,2704734433700
2,2705669998500
4,2707165469700
1,2714774462700
2,2716133855700
4,2716878132800
4,2717348230200
4,2717408793200
1,2717922378600
4,2723505032600
4,2723875790700
1,2724241111000
4,2727042654000
3,2728068976200
1,2729078133200
1,2729925014600
2,2731499338100
4,2733678403100
2,2734678021500
4,2736744314800
1,2737468811800
4,2738665138800
4,2738665181800
3,2738979881600
2,2739293170500
2,2739876807300
4,2740125042200
4,2740720731600
2,2740720939300
1,2740721418800
3,2740746801600
4,2741598640100
1,2745978457400
4,2749534062400
1,2749887723200
3,2750267978300
1,2754274616200
2,2754893451700
2,2755840500300
1,2759951040200
2,2760241409500
1,2760606286500
2,2762725104100
4,2764330873800
2,2765656681300
4,2767673427000
2,2768996077000
2,2772464641000
1,2778053813400
2,2779572027400
1,2781073174700
3,2781650288500
4,2781891540900
2,2783588421500
4,2783865164900
2,2784683115100
4,2787493888000
3,2790479097400
2,2790585862200
1,2797116624100
4,2797961498900
3,2799123578600
1,2799798118700
4,2801187163000
3,2801839388600
1,2802901920700
2,2803397114900
3,2805482016600
1,2806216359600
3,2813819692300
4,2813820004000
3,2814228790600
4,2814710596100
4,2814908573800
2,2816518530000
4,2817095193800
4,2817934251300
1,2819499206900
4,2821004869600
4,2821418124800
2,2823463935600
3,2824002962200
2,2825544623400
4,2825672655800
4,2825701994900
4,2828760175100
4,2829842365100
4,2831731155500
4,2832193730600
4,2834934866400
3,2836813218500
2,2838744990600
1,2844001264300
1,2844239782900
3,2844523613300
3,2845045545000
2,2846979456100
4,2850662740900
1,2851162339500
4,2851952014400
3,2852417724900
1,2855899579400
1,2856398239600
4,2856664335900
1,2860231317200
2,2860318082100
4,2860822068900
3,2864651905700
3,2865258386900
2,2865778846700
3,2865918711300
2,2867168725800
4,2867960681000
2,2868300791500
2,2868304545400
2,2869760509400
1,2870673383400
4,2871748899500
1,2873702380400
4,2875081569100
1,2875480852400
4,2876827386000
1,2877556130600
4,2883003203600
3,2883758094700
1,2887103858900
2,2889034754600
2,2889034961400
1,2889287248800
1,2889974677300
4,2891115656800
4,2892155645600
2,2892228211700
3,2892625729700
3,2892811468800
3,2894768303100
4,2896773653300
3,2896910980000
3,2896945338600
3,2898204160700
2,2898497322900
4,2902665066200
3,2902835806900
4,2903217383300
1,2903423847600
4,2904616973700
4,2908329604500
3,2909127728000
3,2911248452400
3,2911248984300
3,2912134335000
4,2913467215900
1,2915305458500
3,2917340892400
2,2918964649600
4,2919361135600
4,2920507394200
2,2922088809000
3,2922435784400
1,2923707313400
1,2924500322900
3,2925405006000
4,2926459365800
3,2926878618300
1,2929655570700
3,2930111211800
1,2930873847200
4,2930873863000
3,2931189547400
2,2932805035900
1,2934816679700
3,2935412133900
4,2936432215000
4,2938349179200
3,2938896718500
4,2939597130800
4,2939694597300
3,2939851578600
4,2939993843000
2,2943081304400
4,2943390609600
4,2945591133100
4,2946281810000
2,2946728182700
3,2949842338600
1,2951876510500
1,2951939118500
3,2952315012600
4,2953453663800
3,2953517139100
4,2959107377100
1,2959691972200
3,2961194901300
3,2961272096700
2,2962075337800
1,2965459744800
4,2967301622600
3,2967518295900
1,2970158190600
4,2971671020000
2,2972194253600
4,2972992465100
1,2973172607100
3,2973248697100
1,2973307045900
2,2974059131700
4,2975064371300
1,2976335942400
1,2977803824900
3,2980150299100
4,2980502478500
4,2980504050800
1,2985050279300
4,2986631258300
4,2989423444900
1,2989556158200
1,2989668013600
4,2996619494400
2,2997829170200
4,2998078930100
2,2998872893200
3,3000704662100
1,3001305170900
3,3003773831600
3,3009622113300
4,3009933975600
4,3010300881400
3,3013373100000
1,3013374945800
3,3014114362200
1,3015027288300
3,3016203857700
2,3018168905100
4,3019287005700
1,3021030528700
4,3021261304000
2,3021824858200
3,3022978821700
3,3023254473500
2,3023595026300
1,3027097278400
2,3029227866300
4,3029461240100
2,3033758939700
1,3033762955200
3,3033842773000
1,3034641266300
3,3034719151900
4,3034857483400
3,3034979851600
1,3035902938400
3,3041395482400
3,3041491167400
1,3041671456900
4,3043809060200
4,3044773493000
3,3046278523800
4,3046489904800
4,3046489954800
4,3046489999500
4,3046490031200
1,3048352767300
4,3048745412500
1,3050472650100
2,3055117319800
1,3055323331700
1,3055909401900
3,3059978964200
1,3060405206100
1,3061304744400
2,3064670814200
4,3065424249400
3,3065540540000
3,3065624457900
3,3065761699000
3,3066864635900
4,3068714990300
2,3069698657100
3,3070294706500
1,3072038536400
3,3072734036800
4,3073508384200
2,3075939282200
3,3078305061500
4,3079781994400
2,3079929152400
4,3080059922400
1,3080451451100
4,3083826388200
1,3084052487500
3,3084282892000
4,3084587535400
3,3087737509000
1,3087737576800
4,3088178734400
3,3088255334900
3,3088740571700
3,3094122035600
2,3095225347200
1,3097285921400
1,3097563398300
4,3097591395300
3,3097937538600
3,3100965636900
2,3102885706200
3,3105506935400
3,3106153005900
3,3106686004900
1,3107082268800
4,3107322064200
1,3108292774300
2,3108501496600
4,3108615018200
3,3109127337700
2,3109259272200
1,3109442058800
2,3110331791300
3,3110643359300
1,3113312269400
4,3113698898900
2,3114435174800
1,3115669076000
2,3116411315200
4,3117348539700
3,3122742887000
4,3126556052200
2,3126664330400
1,3126945820300
4,3126980968200
1,3127700464300
1,3129055918300
1,3133056914200
2,3134846960500
4,3138179576800
2,3138385577700
1,3140295204200
1,3140864842000
1,3142250143200
1,3144550540400
1,3146266508200
1,3147688076000
4,3148562816600
1,3152724255700
3,3153314409200
2,3153353359800
1,3153414367900
3,3153834474700
4,3154028787300
4,3155328750900
2,3155356996000
3,3155454370600
3,3156074148600
4,3156425593900
1,3157242899000
4,3158200619800
3,3158242530500
1,3160063553500
2,3161307023100
2,3162590884800
3,3162924202400
4,3163174321400
3,3165711183000
3,3165911864700
1,3167650635800
4,3167870051700
1,3168726295800
1,3169007716900
3,3169090115800
2,3170645133100
2,3170960517200
3,3174876594100
3,3176257591600
2,3176515547400
1,3177348964900
2,3177434420600
3,3178060112600
1,3178088851100
2,3178661983500
4,3182536838800
1,3186358001300
4,3188234146000
2,3189350381000
4,3193397453100
2,3193520891400
4,3193740233000
4,3195655407000
3,3195719021900
3,3195719253000
4,3196305673000
4,3198313719200
2,3199425295000
4,3200787890000
3,3203090279500
4,3205291286800
1,3206189254800
4,3208047109500
1,3208698595800
2,3209396740000
3,3210560662200
3,3211779809200
4,3212509524600
3,3214362696300
4,3215416079800
4,3216123660300
3,3219484507900
3,3219714433400
4,3220120792100
4,3220951817300
1,3221080712000
1,3221393503200
3,3223323432900
3,3225097994100
1,3225972627600
2,3227430004200
1,3227911809400
2,3228932012500
1,3230920174300
1,3231281235000
1,3233248116400
1,3233275658800
2,3234019660300
4,3235157006000
1,3235399840500
4,3235686256200
1,3236687246600
3,3241766707300
1,3244546825500
4,3244602192900
1,3246513316500
1,3248137818200
1,3248710208100
4,3251528005300
2,3253337466000
4,3253402150500
1,3255142859700
4,3256820065000
3,3259646855900
2,3260733486500
4,3261599083500
4,3263701373300
1,3264201639300
3,3264359411600
3,3266267029900
4,3267532778200
2,3268241296800
3,3268370762600
1,3271137775400
4,3272891458300
4,3273549866300
4,3273550141500
2,3275277676600
3,3276814448900
3,3279264504500
1,3279587815500
4,3282611831100
1,3282742499900
2,3283281337500
3,3283435372000
2,3283781610500
1,3286805547100
1,3286805568200
1,3286805604500
4,3286982859400
4,3287989348800
1,3289860145200
1,3290000188900
3,3291308585800
3,3291875347400
2,3292575292600
4,3293508617500
3,3293700747000
3,3295603942700
2,3295824586800
2,3297867557600
1,3300239402200
2,3300849461900
3,3300916112100
1,3300924503800
4,3304768137500
2,3305079020900
4,3305422275900
3,3309395024400
1,3310268688400
1,3314064996600
2,3314534249800
1,3315173953700
1,3320408785600
1,3320695963600
1,3320696085400
1,3320696173700
3,3321425303500
1,3321522454200
2,3321604044800
3,3321757373400
4,3322533729000
3,3322685264500
4,3322916748100
1,3329586034900
1,3330912379000
2,3332907063500
3,3333371314200
1,3335151041900
4,3337025563100
4,3337702895600
3,3338293595000
1,3339134719600
1,3339458759900
2,3341677026500
3,3342151484100
1,3342335650600
1,3343910921700
3,3345091827600
1,3345823721300
3,3346730536900
4,3348096626200
1,3349234914300
2,3350725494100
1,3352388471700
1,3353890966700
4,3354149977500
4,3354440353200
3,3356469196300
2,3356712195400
4,3356776960200
3,3358098906200
3,3360065313600
3,3360129637200
2,3360369121300
2,3361296915400
3,3362650930800
2,3364276270700
2,3365166790000
3,3365803877900
1,3367798306900
2,3368073550800
4,3370135054400
4,3372350828400
1,3373930678300
2,3376004191800
3,3376725331700
4,3377473376100
4,3378137777200
4,3379892517200
2,3380138405000
1,3384879513200
1,3386074872700
3,3389069390800
2,3390522760100
1,3393448733600
4,3394427895200
1,3394877254100
3,3397388288700
2,3397881862600
4,3398742676400
4,3400984457200
2,3403833935700
3,3404218062000
4,3409136723600
1,3411607068500
2,3411840506600
3,3413141325700
3,3418581625200
1,3418803532900
4,3419748323500
3,3419967886000
2,3421560290600
1,3421560317300
4,3425002161900
4,3425908525700
3,3426845907300
1,3427083657400
1,3427083701700
3,3428268956000
3,3434553690700
2,3442332025800
4,3443200665500
2,3443628833400
3,3444012287200
4,3444437413300
3,3448294328000
1,3448433340900
3,3449175785800
1,3449714109400
2,3452480260300
4,3453640210200
1,3453799816700
4,3454980149000
2,3455529135000
1,3458155974200
1,3458539443900
3,3458857018600
4,3459803768200
3,3461469881100
2,3462365950300
4,3463171129800
4,3463845598000
2,3466200166200
3,3466830591500
1,3467074633000
3,3468741162600
4,3469583302900
3,3469966473500
1,3471299830000
2,3475177239300
1,3475753742800
1,3475877384200
2,3477709646600
1,3480034986800
1,3480778818600
3,3482589680900
1,3482672391600
1,3483113350300
2,3484217358500
1,3484313025500
3,3484775136800
3,3488721873000
2,3488819492400
1,3494333570000
4,3495484816400
2,3497017313700
2,3498417212800
4,3499352271800
1,3499700489100
4,3504884725500
3,3504894997200
2,3506115818300
3,3507663297100
3,3508075506800
2,3511535950100
4,3513696333600
4,3515697541500
2,3515768560000
3,3518029902300
4,3519608578600
1,3522226067100
2,3525506660700
1,3525886540300
4,3527047388100
4,3527406368500
3,3527974445900
3,3530243345700
1,3532880338500
3,3535443205400
4,3535985568600
4,3536803299500
1,3538444320700
3,3538942872200
1,3538984064800
1,3540044143600
4,3541174627200
4,3542052613800
1,3542633732100
1,3542883360500
4,3543433293100
4,3544192005200
3,3546541086000
4,3549548282800
1,3552984878500
2,3553508677600
4,3553773246800
3,3555196468200
3,3556884949100
1,3558355797800
1,3558635461600
3,3560219493600
3,3560758065000
2,3560887116900
3,3562199111600
3,3562702572300
3,3563400142200
1,3564442076000
2,3564494431800
1,3565758392900
2,3565892813700
2,3566408324700
1,3569324418900
4,3572582250700
4,3572862707300
4,3572945547400
3,3573041731100
3,3574448893400
4,3575306613300
2,3575820477700
4,3576315364500
3,3576704878000
2,3577610524800
2,3581182761100
3,3581905740200
3,3581973964300
2,3583058520600
1,3584567291100
1,3584567295900
1,3588711797900
1,3590828093300
3,3592253350700
1,3593748183600
1,3594228555500
2,3594589127700
1,3595423429800
3,3595473500400
3,3597535367600
1,3598852042100
2,3599382389400
1,3600861750000
1,3601408768600
3,3601663442600
4,3604378252300
4,3605088136200
4,3605790491800
2,3606278452600
3,3607380915500
4,3608810638900
1,3609075457600
4,3611218845600
2,3611432334000
3,3614532005100
4,3617137817100
4,3620342216300
2,3621117889200
2,3621560931100
1,3622286113900
2,3624055653300
4,3625613152700
1,3626051037800
4,3627516053400
1,3627869920200
3,3629865111500
3,3630184274000
4,3631671255200
1,3632688557700
2,3633561152500
3,3635157841700
3,3636478722900
2,3636894582100
2,3637108111100
1,3638019483800
4,3639770607800
2,3639770620200
3,3639975847500
4,3641185868600
1,3641376321300
3,3641753280300
4,3644879591300
1,3647721453500
1,3648171615100
2,3650222736500
3,3650258756400
4,3651205333400
3,3652163300500
2,3654323320100
3,3654871325200
4,3657200821000
3,3659319080500
3,3664313189700
3,3664564173800
4,3667489802600
4,3668719126400
1,3671699221600
3,3672223472100
3,3674063599300
1,3677101733200
4,3677371026000
4,3678804389600
4,3678992477800
3,3680913049000
2,3681182753100
3,3681623657100
1,3682105698400
4,3682763011200
1,3682972748100
3,3683587756400
3,3684834471500
4,3685548596300
2,3685973149500
3,3686926342900
2,3687291992600
3,3687577519500
3,3690982971800
2,3691789863500
2,3691821006000
4,3692528420200
2,3694903358900
1,3696297227600
2,3696515584400
2,3697441380100
4,3697594754000
4,3698083357200
1,3698477271200
3,3698807336600
4,3700734515600
4,3701584368300
2,3704074967100
2,3704289360000
1,3706050566100
