channel,time_ns
2,31926025987700
3,31926189037400
2,31926243664300
1,31926491268500
2,31926589134900
4,31926867582700
2,31926896207600
2,31927422358900
4,31928496212600
3,31928833617300
4,31929201577200
2,31929338446500
3,31929517211900
3,31929602799500
3,31929654583600
4,31929712452800
2,31929818743000
2,31930330343500
2,31930480405000
1,31930582382700
2,31930743120400
2,31930961371000
2,31931057137700
3,31932069593100
3,31932251490100
3,31932251740000
4,31932571972100
2,31933511069200
4,31934741894300
2,31935424857800
2,31935502904500
2,31935503033000
4,31936101580100
4,31936127440500
4,31936470408600
3,31936639987500
2,31937183958800
4,31937185308500
2,31937295516800
2,31937613710800
2,31937896607300
4,31938893312500
2,31938925560000
2,31939481480600
2,31939481530100
2,31939481550300
4,31940459995700
1,31940530846600
4,31940796497600
4,31940796617400
2,31941081775500
2,31941244916700
4,31941345642400
4,31941897940700
2,31942109682100
2,31942554054800
4,31942672391500
4,31943081676100
2,31944427412200
2,31944611611000
3,31944673136200
1,31944687696200
2,31944748589500
4,31944818876300
4,31944934541200
4,31945261157000
2,31945302760400
3,31945331864700
1,31945515510300
4,31945852653400
1,31945952943800
4,31946001681900
1,31946169812300
4,31946181977400
2,31946205473600
3,31946368568300
1,31946463500300
1,31947421154500
2,31947448543900
2,31947448672400
2,31947448742200
2,31948058217600
4,31948562513700
4,31948562727200
4,31948588154400
2,31948659096400
2,31948696832800
4,31949056895500
2,31949056916600
3,31949256283500
4,31949256411800
1,31949257195400
4,31949318538800
2,31949524833400
2,31949598316900
4,31949854608800
2,31950099987300
3,31950225929000
2,31950368919700
2,31950430430100
4,31950560214100
2,31950646164200
1,31950755641400
2,31951151375100
3,31951173281900
4,31951191913800
2,31951529342700
4,31952007038900
1,31952009068100
4,31952117182400
2,31952167977200
1,31952279084700
4,31952424656000
1,31952903382600
2,31953389961800
3,31953899226000
4,31953899490500
1,31953899751100
4,31953979640900
4,31954106058200
3,31954140211000
2,31954797922200
3,31955116291100
4,31955294442100
4,31955533110000
4,31955533194000
4,31955936011200
2,31955954911300
2,31956058573200
2,31956435902700
2,31956812582000
4,31957223325500
4,31957469221600
4,31957864186800
2,31958373861000
1,31958456414400
2,31958787934900
1,31958788174300
4,31959491419700
2,31959793671100
2,31959956905400
2,31960191993500
2,31960441096100
4,31960546476300
3,31960794224600
2,31960925330300
2,31961417179800
4,31961789313700
2,31962094810400
1,31962169971200
2,31963009872500
4,31963346795800
4,31963371238400
3,31963650530000
1,31964147267800
4,31964262555700
2,31964276682800
3,31964931780700
4,31965002140800
1,31965176848000
2,31965316869900
1,31965653801600
2,31965703437900
4,31966082914700
2,31966157784900
1,31966244634400
2,31966373151200
4,31966676089400
4,31967057280400
1,31967174036800
4,31967192377400
4,31968064919200
1,31968342757600
4,31968409161700
3,31968557348500
2,31968840002900
2,31969318837200
4,31969321754600
4,31969379350700
4,31969379412900
4,31969743910300
4,31969904409000
1,31970012268000
2,31970071364900
1,31970461964100
4,31970529634500
3,31970655257000
2,31971009957600
3,31971022830100
2,31971102446200
1,31971847701600
1,31971857921300
2,31971993639500
1,31972207948900
2,31972606533600
2,31972749608000
3,31972847697600
3,31972891003300
1,31972930577900
2,31973108651700
4,31973116384200
4,31973533963600
4,31973567420300
2,31973724983000
3,31974172089000
3,31974186240500
2,31974223825800
2,31975953349900
3,31976155163200
1,31976484043000
4,31976490100500
2,31976537680800
2,31976656594800
4,31976976234000
1,31977086980300
4,31977125363000
1,31977627741700
4,31977627896500
1,31978578346000
2,31979094805800
2,31979614665700
2,31979844114500
4,31979984273000
2,31980417904500
4,31980498912700
2,31980525563200
3,31980555347700
4,31980945454900
1,31981132877400
2,31981339885400
4,31981787549400
4,31981787663500
2,31981800502200
3,31981961495600
1,31982018599800
2,31982063232700
4,31982736915900
2,31983270459100
4,31983373293000
2,31984115671800
1,31984177817100
4,31984343933800
4,31984445548800
1,31984699239200
2,31984811773400
4,31985181167700
2,31985262440100
4,31985942443500
1,31986002412100
4,31986320839900
4,31986451766300
4,31986622591400
3,31986683698500
2,31986723078200
2,31986723236700
2,31986738407400
2,31986999399800
3,31987143453800
2,31987307542300
2,31987475429500
2,31987571304300
3,31988336271900
3,31988348389900
3,31988501731100
4,31988598049100
3,31988763679900
3,31988786812500
2,31988881814400
4,31989820931500
3,31990088700100
1,31990270497200
1,31990368747900
2,31990642980400
2,31990879202400
4,31991011855400
1,31991304784500
1,31991416038600
4,31991695300100
4,31992013011900
4,31992182084500
2,31992182129400
2,31992208556700
4,31992395394200
2,31992406671100
2,31992472660800
1,31993016314600
2,31993075758100
2,31994137826300
2,31994171588200
4,31994213158300
4,31995011115000
4,31995168748500
3,31995234458800
4,31995367198600
4,31995707172600
3,31995754583900
2,31996056758900
2,31996160824000
2,31996684070100
1,31996684088900
1,31996708352700
3,31997184025500
4,31997330062800
1,31997566244400
4,31997759994400
2,31997772290700
3,31997895578700
1,31998268290100
2,31998401119800
4,31998436652000
2,31998852079500
4,31999234509300
4,31999252025100
2,31999465833200
4,31999779920900
1,32000290267100
4,32000496112600
2,32000760606700
1,32001271360700
2,32001309696500
2,32001309752700
3,32001586198800
2,32001827290100
3,32001827390300
2,32002062792900
4,32002111396100
1,32002492694100
4,32002944287300
4,32003042198300
4,32003294368800
4,32003464642400
4,32003524302900
4,32004312889200
4,32004385936800
4,32004602553400
2,32004625036100
1,32004626911900
2,32005235186200
1,32005244133800
2,32005410735200
4,32005660092300
3,32006069934900
4,32006074926300
3,32006281727900
4,32006325202100
4,32006538526200
3,32006963443800
2,32007211542100
2,32007394543400
4,32007641782500
1,32007795015600
4,32008427175700
2,32008896335700
2,32009133703000
4,32009528111400
2,32009637116600
1,32009734388500
4,32009763711800
3,32009763724800
4,32010022290900
2,32010084694400
4,32010228593400
2,32010474700400
2,32010606285700
2,32010986841900
4,32011119355100
4,32011641346900
3,32011753538700
4,32012340891200
3,32012516962600
4,32012568866500
2,32012988866300
4,32013160573100
2,32013299439000
4,32013792252400
2,32013993695200
4,32014243860200
2,32014285535400
4,32014533195100
4,32014579913600
1,32014606852700
2,32014606878900
4,32015074557000
1,32015355143700
4,32015656665200
2,32015957060200
2,32016144448900
4,32016468516800
3,32016502619400
4,32016751853400
3,32017793508500
4,32017817414000
3,32018112575900
2,32018348382300
4,32018391386900
3,32018391837200
3,32018403668200
4,32018403682300
2,32018660398000
3,32018829749200
4,32019006251000
4,32019006346900
2,32019011970600
4,32019038948200
2,32019132029200
2,32019442726300
4,32020350127600
1,32020443212900
2,32020561517200
4,32021018360700
3,32021236954200
3,32021322590000
4,32021591041900
1,32021722798500
4,32022029179300
2,32022059801900
4,32022197482800
1,32022418920500
4,32023918289600
4,32023918602000
2,32023939966100
4,32024363567500
2,32024522363200
1,32025143438800
4,32025144351900
1,32025165554000
1,32025194584600
3,32025374864200
4,32025390968200
2,32025724201500
4,32025760891900
2,32025760946200
3,32025761223600
4,32026130078400
3,32026360586000
2,32026781939600
2,32026829713800
4,32026987378800
4,32027175151200
3,32027276775000
3,32027276891600
2,32027294496000
3,32027294587200
4,32027399286000
2,32027438188400
1,32027447271400
2,32027507116700
2,32027619105200
4,32027619506800
2,32027619555300
2,32027694166300
2,32027804779900
4,32027989713400
4,32027989720300
2,32027989746300
4,32027995112800
2,32028073546600
4,32028290410700
4,32028568691100
2,32028827460400
3,32028900892900
2,32029269112300
1,32029269185200
4,32029819855600
2,32030099757900
1,32030320405700
4,32030604707300
3,32030913802200
4,32031017129600
4,32031365779500
2,32031966417400
2,32032501990100
4,32032537816700
4,32034074747800
2,32034141337800
3,32034705621800
2,32035045973800
2,32035046005700
2,32036147132100
1,32037167219400
2,32037182241700
2,32037182305000
1,32037768248200
2,32037768260100
2,32038258720300
3,32038462765000
4,32038462821100
1,32038496594700
4,32038615128100
3,32038896372800
2,32038904023300
1,32039002414900
4,32039048646300
4,32039057193600
1,32039127743200
4,32039156625500
4,32039217605300
2,32040353183300
3,32040678820100
4,32041669194200
2,32041824791500
4,32041842973900
3,32042679534400
4,32043690354700
4,32044404948700
3,32044904444000
2,32045538268000
3,32045818399900
2,32046026230000
2,32046026234700
4,32046214673700
2,32046369887800
4,32046446346200
1,32046532727300
4,32046587599500
3,32046656226800
2,32046893705000
1,32047435684600
2,32047762206900
4,32048058733900
4,32048490364300
3,32049222829100
4,32049241435000
2,32050699143000
3,32050935283900
1,32051455611800
2,32051629943900
4,32051646022000
3,32051991601900
2,32052009988100
2,32052231821900
4,32052263826000
4,32052786260600
4,32052786328700
2,32052814923200
2,32052823117900
1,32053196598500
1,32053268187900
2,32053891986900
3,32054088098200
4,32054265688700
4,32054528332500
4,32054605724500
3,32055500157600
4,32055757150200
4,32055914893500
4,32056181517200
4,32056290460800
2,32058004754100
4,32058103919100
3,32058388379000
2,32058488520100
4,32058545624600
2,32058546238600
2,32059130099900
2,32059376642400
2,32059376940100
2,32059377002500
2,32059377752600
2,32059743092500
2,32060002745700
4,32060342350600
4,32060449909700
3,32060945323600
1,32061515374700
4,32061515538400
4,32062067768100
4,32062068008700
4,32062102268100
4,32062110540900
2,32063731675400
4,32064184873700
4,32064254071800
3,32064397401200
1,32064490758200
2,32064589153200
2,32065058309100
2,32065066769500
2,32065084914800
1,32065754283900
1,32066126348600
4,32066461355900
3,32066546821800
4,32066692520200
4,32067469984500
2,32067470162200
2,32068088771200
1,32068310296600
2,32068416579400
1,32068636234900
2,32068799839000
2,32068799894300
2,32068910472900
2,32068999432000
3,32069971190900
2,32070106808600
2,32070107224200
4,32070334449800
2,32070406873200
4,32071364940900
4,32071807475400
2,32072291253600
2,32072560685300
4,32072647655300
4,32072752296000
4,32072827960600
2,32072944539700
2,32073242462800
4,32073388749000
2,32073415274500
2,32073781003000
1,32074015299000
3,32074047932700
2,32074337800900
4,32074429032700
3,32074594703600
1,32074880147900
2,32074976313100
2,32075073262600
2,32075759982600
2,32075964116000
4,32075988132800
1,32076132534000
2,32076342406700
2,32076813811700
1,32076854839400
4,32076929552600
2,32077013909500
4,32077252864800
2,32077330597800
3,32077562967800
2,32077716185800
4,32077922150300
4,32078129821900
3,32078367509600
4,32078476515900
4,32078545756000
4,32078604777700
2,32078666691600
2,32078779289700
3,32078819093600
2,32078828553200
3,32078829134900
1,32078872321600
2,32079313879200
3,32079590048300
3,32080105233200
2,32080798615500
4,32081203544100
1,32081492626600
4,32081515821700
4,32082206044600
2,32082343322500
4,32082453191700
3,32082471901800
1,32082698426000
4,32083179023100
2,32083270361600
4,32083483504500
2,32083799214300
3,32084198753100
2,32084243195200
2,32084498147200
4,32084610332600
1,32084695783800
1,32085203529500
4,32085594868500
2,32085999627900
1,32086077968800
2,32086078580700
2,32086312744200
2,32086408007200
2,32086416083000
2,32086437628300
2,32086488412700
4,32086626740400
2,32086817918000
3,32086893609300
4,32086908148600
2,32087566167900
4,32087566688000
1,32087645418600
3,32087690743600
3,32087831991700
4,32087936758300
3,32088184355200
2,32088184783200
4,32088315830300
2,32088533529900
2,32088616116200
4,32088616151600
3,32088616618100
4,32089224021100
2,32089278572500
2,32089278575300
4,32089803837800
2,32090083203600
1,32090084806800
3,32090378588400
2,32090470536500
4,32090701478000
2,32090954882700
2,32091206487700
4,32091358349500
2,32092186832200
4,32092327492300
3,32092347278300
4,32092363942300
2,32093036986100
4,32093224664300
2,32093418273700
2,32093505750200
4,32093573782700
4,32096242716800
4,32096850818100
2,32097023856300
2,32097155904300
2,32097156066600
2,32097977588100
3,32098257720300
4,32098376471200
1,32099048322200
1,32099100426700
2,32099168941600
1,32099169777800
4,32099324029600
2,32099433037500
4,32099543858300
2,32099859643400
2,32100058850100
2,32100108720200
2,32100162117200
4,32100223149100
2,32100285912900
4,32100524039500
2,32100613465400
2,32100699273200
2,32100699485900
4,32101084688100
3,32101095726500
2,32101157264100
3,32101801304100
4,32101948332600
4,32101971523900
4,32102313937500
4,32102422394300
4,32102518709400
2,32103074801300
4,32103618984600
1,32103766979200
4,32104435623300
2,32104564971300
2,32104843805900
2,32104865587300
4,32104895698600
1,32105198411900
4,32105623072100
2,32105797672600
4,32105818561200
4,32105840652500
4,32105893224400
2,32105994285200
2,32106071600500
2,32106162219200
2,32106173818100
1,32106193490400
3,32106195705200
4,32106260198200
2,32106424649400
4,32106947599600
1,32107007696200
4,32107241451800
1,32107483287000
3,32107626390800
4,32107909293700
2,32108105894300
2,32108388979400
4,32108767091000
4,32108907836300
4,32109013479300
4,32109169426000
3,32109290047200
4,32109323288100
4,32109355147600
2,32109441249500
3,32109444963600
3,32109582888700
2,32109596386600
2,32109762265500
2,32109927452700
2,32109927538600
4,32110232059300
4,32110511799800
4,32111048778100
4,32111332876600
2,32111554844100
3,32112055479200
2,32112104864900
2,32112256361300
2,32112385405400
4,32112611558700
4,32113083764200
2,32113261870500
2,32113266501100
3,32113373097700
1,32113766101500
4,32113853028900
4,32114062236500
2,32114260822200
4,32114694152400
4,32114834975000
2,32115294126000
4,32115458861900
2,32115756441000
4,32116103044600
1,32116608001800
2,32116901106700
1,32117120732000
4,32117185984800
4,32117297382200
2,32117541837600
3,32117632830000
4,32118267379500
3,32118475916700
4,32118560947500
2,32118798650900
2,32119770182700
4,32120039011600
4,32120458466200
2,32121048103400
1,32121329551700
2,32121345891800
2,32121518334800
2,32122033448100
2,32122261792500
3,32122358940900
2,32122504724000
4,32122712789000
1,32122927139700
4,32122927157200
1,32123061904600
2,32123317252300
2,32123902235900
4,32123902540500
4,32124307926500
2,32124494047300
2,32125407372200
4,32125892004300
1,32126366581000
3,32126982882900
3,32126983038400
4,32127036781000
4,32127070003700
3,32127073605900
3,32127323444300
1,32127678227100
1,32127701297200
4,32127872939200
4,32128393657000
2,32128665430200
2,32128675900400
2,32128947110800
4,32129244639700
4,32129456291100
3,32129575601900
1,32129576161400
2,32129737389200
4,32130184239600
3,32131033777800
3,32131508674700
4,32131875671800
2,32132059505000
4,32132228792500
4,32132381252100
2,32132408228800
3,32132531540900
3,32132977271500
2,32133968217000
2,32133968253600
2,32133993247900
4,32134747995800
4,32134880477500
1,32135056513500
4,32135061500600
2,32135107096200
4,32135541851400
2,32135691000600
4,32135694226100
4,32135783868700
4,32136345477800
4,32136851626000
3,32136935621400
4,32136971954200
1,32136972087600
2,32136972211800
2,32137156811100
2,32137211086100
1,32137736511100
3,32137999716300
2,32138646251000
1,32138914747600
2,32138915274400
1,32138915483500
4,32139263658200
3,32139272906100
2,32139272938500
2,32139582093700
2,32139582322000
1,32139646644300
4,32139693741500
1,32139694221600
4,32139729033000
3,32139733180500
4,32139873726800
2,32140243115300
1,32140307743100
2,32140407756200
1,32141341142100
3,32141640733000
2,32141696635900
2,32141696751500
2,32141697829000
4,32141736486100
2,32141976064200
4,32142242800400
4,32142315278500
2,32142527062500
4,32143040229300
3,32143044189500
3,32143285004900
3,32143385526100
3,32143442263400
4,32143670449900
3,32144073563000
2,32144385558200
1,32144481017400
2,32145083814500
2,32145159297600
1,32145532853100
4,32145617504000
2,32145712102500
4,32145725694400
4,32145956807900
4,32146068081600
2,32146238951800
3,32146398487300
4,32146617549500
2,32148643167400
4,32149016538000
4,32149133470300
4,32149471500700
3,32149904343100
4,32150502054700
4,32150615507100
2,32150814844400
1,32151190582900
1,32151448386100
2,32151528304000
1,32151697441100
2,32151859944100
4,32152333559900
4,32152546815700
2,32152660627700
1,32152799518700
2,32152799531500
4,32152921510200
4,32152921650400
4,32153078470300
2,32153222086900
3,32154020202300
2,32154115603500
2,32154251959500
4,32154307801100
4,32154636274600
2,32154636425500
4,32154636502800
4,32154643563600
3,32155285976300
2,32155286047300
2,32155286091800
1,32155333742500
4,32156013343700
2,32156728793700
2,32156811603300
4,32156865019900
3,32157114002700
4,32157499345700
4,32157499751700
4,32157647956300
2,32157867712000
4,32158082060200
2,32158502476800
2,32158558409400
2,32158647407000
1,32158870248200
4,32158911546900
3,32159102901000
3,32159894547100
3,32160431159500
3,32160734877700
2,32161087119200
2,32161087272400
4,32161167460900
2,32161665689400
2,32161820290300
2,32161882257500
2,32162132039500
2,32162352924900
4,32162634433900
1,32163017896400
2,32163079112300
2,32163678851000
2,32163797470000
1,32163863395400
1,32163955916100
4,32164026239100
4,32164453208500
4,32165584974400
4,32165677741100
4,32166067891200
4,32166097062100
2,32166144229400
2,32166191912700
4,32166891788700
2,32167343240100
2,32167343250700
4,32168143468800
4,32168215213200
2,32168356176300
1,32168949051400
1,32169093872700
4,32169121536300
2,32169143914900
1,32169187212200
2,32169218352700
4,32169258460100
2,32169522429000
1,32169674510400
3,32169776011700
4,32170346673200
1,32170464911300
1,32170573453400
1,32170573593300
4,32170573609600
4,32170598572400
4,32170598579800
4,32170636805400
2,32170654633900
4,32170909145200
2,32170968626300
2,32171221808300
3,32171278757500
4,32171285088500
2,32171309443300
2,32171348891200
2,32171348984600
2,32171349020500
2,32171349061100
3,32172071605200
2,32172194606600
2,32172194976400
4,32172195055800
2,32172420398700
4,32172447303900
1,32173341399800
2,32173575142000
4,32173677506900
4,32173825717100
2,32174801139900
2,32175154044800
2,32175209689300
3,32175261347500
3,32175659065600
4,32176124296100
3,32176355811200
1,32176477822300
4,32176518300600
2,32176747087500
4,32176751023700
1,32176981416100
4,32177082678300
4,32177112881400
2,32177471181900
2,32177494714100
1,32178482378200
2,32178625799200
3,32178719690700
2,32179285398900
2,32179285550700
2,32179546522500
4,32180001234500
3,32180014897900
2,32180378083900
4,32180707334900
3,32180708841700
1,32180718359200
2,32181012969600
2,32181059744100
1,32181351671100
4,32181404935000
2,32181868273400
1,32182308896300
3,32182309097500
4,32182587710800
4,32182594179600
4,32182777527900
2,32183077358800
4,32183314408900
4,32183498155900
4,32183923158300
4,32184155637600
2,32184162536700
4,32184457140300
4,32184761027400
2,32184820657500
3,32184851698000
2,32184851843900
4,32184919613500
4,32185114969800
4,32185311637700
4,32185316172200
1,32185894333100
4,32187336985900
2,32187459811500
2,32187495431700
2,32187992600900
2,32188078181200
4,32188725652100
4,32189373353300
3,32189452470700
3,32189621105600
4,32189621328300
2,32189660280500
3,32189743356400
2,32190226909100
3,32190315171100
4,32190654319900
3,32190661451000
2,32190770789300
1,32190945456600
4,32191107183500
4,32191118490400
3,32191291329000
4,32191453762500
4,32191453803800
2,32191689973300
1,32192049177500
4,32192373260100
2,32192532036100
3,32193090171500
2,32193150520000
2,32193225818700
3,32193310832600
2,32193368070700
3,32193558272800
2,32193987844100
2,32193997189200
1,32194310849100
4,32194651601500
3,32194726939700
4,32195059142800
2,32195059413200
1,32195200758000
2,32195446994600
2,32196088224600
2,32196396439200
1,32196588041800
4,32196925278100
2,32198247993700
4,32198689597900
4,32199453368400
2,32199655136900
1,32199720990300
4,32199889073000
2,32199889088700
1,32199965623200
4,32199970154700
4,32200194773700
2,32200237662500
1,32200647492500
4,32200736550500
2,32200736623900
3,32201112822200
2,32201114451400
3,32201601403300
4,32201601477000
1,32201622756700
2,32202281024900
4,32202713009000
3,32202815750500
2,32202836541300
2,32203055711400
4,32204476777100
3,32204707090800
4,32204802377300
4,32205051685500
4,32205051694800
4,32205057685800
3,32205481665200
4,32205481721900
1,32205482160800
4,32205987157600
2,32206183712000
4,32206287722300
1,32206482022300
2,32206504999000
3,32206576890600
4,32206976627400
2,32207597311500
1,32207597421500
4,32207600903100
2,32207722126700
4,32207766649900
4,32207880917600
4,32208020754900
1,32208021288700
1,32208021626200
4,32208050580100
4,32208671217300
1,32209077382500
3,32209320220200
2,32209371462900
2,32209376134700
2,32209491755000
1,32209929058200
2,32210109005900
4,32210109080400
2,32210465770800
4,32210658394000
2,32211111355000
3,32211274675800
2,32211428091500
1,32211485257300
4,32211556076000
3,32211556337700
4,32211745111900
2,32212433313900
4,32212985206100
3,32213408196100
1,32213748761700
2,32214289774300
1,32215038027600
4,32215156519600
4,32215432265700
2,32215603179600
2,32215603694800
2,32215879707700
2,32216288860200
2,32216332738600
3,32216641223400
4,32216702983300
3,32216864379600
4,32216872984200
2,32217289265300
2,32217382014400
3,32217603500900
3,32218083496500
2,32218269400900
4,32218520897700
4,32218593702400
4,32218594193500
4,32218601913600
4,32218734385900
2,32219007124600
3,32219068645600
2,32219416282500
2,32219450562200
4,32219497305500
4,32219497656900
4,32219540941000
2,32219724928300
4,32219893223800
2,32219998535900
4,32220160275700
1,32220242877200
2,32220269254000
2,32220357737500
4,32220677581700
3,32220942485000
4,32221249665600
4,32221543423400
4,32221543737100
4,32221543878100
4,32221543937100
3,32221544057600
3,32221544454000
2,32221884498900
2,32222033414900
2,32222309577000
2,32222574795200
4,32223253977400
4,32223529602600
2,32223727091100
4,32223738646900
4,32224049564800
4,32224181538800
4,32224542662900
1,32225230245900
2,32225295629400
2,32225370085300
4,32225473166100
3,32225791137800
2,32226036562800
4,32226290962500
4,32226500416500
3,32227326387000
4,32227552775600
2,32227626476700
2,32228217315700
4,32228755196800
4,32228780426200
4,32228874330600
3,32229361691000
2,32229879399700
4,32229947203900
2,32230342716100
2,32230911830600
4,32231492898400
3,32231856307700
1,32231913580400
4,32231913652800
1,32231914187700
2,32232138668800
3,32232338244300
4,32232389416200
2,32232758154200
4,32232855552300
2,32232858275000
3,32233400175300
4,32233715726500
4,32234251330900
2,32234294358100
2,32234590113700
4,32234654627700
4,32235016411300
2,32235240794700
2,32235329367400
4,32235388327400
1,32235579996100
2,32235580246700
3,32235719461600
2,32236092303200
2,32236092329300
3,32236227472000
3,32236230686000
4,32236282534300
1,32236282874500
3,32236290257800
4,32236334869400
3,32236396638400
2,32236545326900
2,32236627745700
1,32237199656900
2,32237492306600
4,32237493201300
2,32237610322900
4,32237711142200
2,32237815174200
4,32238073158900
4,32238337818800
2,32238498925200
2,32238646156000
2,32239257390900
1,32239366362400
2,32239735304900
1,32239748583200
2,32239772276100
4,32239966131800
4,32240049539700
2,32240079478200
4,32240290428600
1,32240340447700
2,32240489611100
1,32240700421200
4,32240971475000
1,32241301224900
4,32241511776000
4,32241566184200
4,32241769807400
2,32242085905000
3,32242246801100
1,32243156814500
4,32243160154000
1,32243195129800
4,32243396876700
2,32243397184300
3,32244178770600
2,32244199995300
3,32244201096800
1,32245218554800
4,32245375196600
4,32245472241500
2,32245501785100
2,32245502410400
3,32245833157000
3,32245965057300
3,32246032790500
1,32246160393200
4,32246716041000
2,32246805276200
2,32246911624200
4,32247058900000
2,32247376628400
2,32247531407100
2,32247959444300
4,32248005324600
4,32248098111200
2,32248706438900
1,32248714608300
2,32249341118800
4,32249643021200
4,32250299077400
2,32250891435100
4,32251177412900
2,32251331228900
4,32251741526400
3,32251763822700
2,32251985615800
4,32252417099700
4,32252675032800
3,32252773536800
2,32253087406100
4,32253103533700
2,32253104457900
2,32253104473700
2,32253209129400
2,32253285687500
2,32253286521800
3,32254150426500
2,32254272879800
3,32254740554500
4,32255054420500
2,32255640222500
4,32255738723100
2,32256551429000
2,32257264567800
1,32257499354300
2,32257630948400
2,32258072355600
2,32258253013900
2,32258253073600
2,32258253185200
1,32258278424700
2,32258404881100
3,32258408736900
4,32258409249200
4,32258409259100
2,32258607231800
3,32258746760400
1,32259173596200
4,32259452266200
2,32259792431400
4,32260587057400
3,32260699247700
4,32260740111100
4,32260811236800
2,32260815313100
1,32261043385600
1,32261049121800
4,32261172005400
2,32261205486000
2,32261328386200
4,32261415035400
4,32261490988800
4,32261745611100
2,32261809877800
2,32262211606800
2,32262211628100
2,32262218749000
2,32262307704700
2,32262555240400
4,32263257803000
1,32263451732900
4,32263606606400
3,32263825566400
2,32264171890500
1,32264650545200
4,32264661177800
1,32264661318500
2,32264699397200
2,32265524163100
1,32265529900000
1,32265783646200
1,32265942428700
1,32266178959800
2,32266192922200
4,32266250216900
2,32266378651900
3,32266753589200
3,32266921969800
1,32267125714600
2,32267346250800
2,32268098963000
3,32268330350400
2,32268355757100
4,32268845430600
4,32269449273100
1,32270093037500
4,32270358620400
4,32270421448800
2,32270630034400
4,32270705551100
2,32271058585100
1,32271532755600
4,32272411936700
4,32272411938200
2,32272419591600
3,32272451779400
4,32272659537400
3,32272659567000
4,32272695186000
4,32272712552800
1,32272855930600
3,32273017760100
4,32273017770000
3,32273356116600
4,32273830054500
4,32274091628600
2,32274102910600
4,32274198938600
4,32274797710900
4,32274895896000
4,32275716119900
4,32275716951500
4,32276031923000
4,32276202243900
4,32276755133000
4,32276830050300
4,32276957650000
4,32277301767000
3,32277409899700
4,32277456813100
4,32277613150100
4,32277621249000
4,32277628585600
4,32277799041600
1,32277964682900
2,32278065444900
4,32278112123000
2,32278281176700
4,32278329703800
2,32278372495900
1,32278472152900
2,32278558404500
3,32278722850400
2,32278872726700
2,32278872737400
4,32279210379400
4,32279684035600
4,32279716929300
2,32279896432600
4,32280412871800
4,32280510457800
1,32280554184100
2,32280833306600
4,32281068309100
4,32281132796700
4,32281148291100
3,32281671448900
2,32282212931200
2,32283124094500
1,32283901294100
3,32284030501300
2,32284163718400
2,32284580347000
2,32284654194700
2,32284759592800
4,32284950345300
1,32285214570100
4,32285414928800
4,32285672947700
4,32286101533300
1,32286133969700
2,32286257654300
2,32286318989700
2,32286982093500
1,32287016635800
4,32287049858200
4,32287078530200
2,32287152065300
2,32287721829100
3,32288100424400
4,32288260956600
4,32288306614700
1,32288306692600
1,32288306815800
3,32288343260600
1,32288451799800
3,32288495272400
2,32288704542600
2,32288776766900
2,32288887283200
4,32288977956700
2,32289018582100
4,32289080393400
2,32289243862900
1,32289573722100
4,32289933359500
2,32290012825800
4,32290069233100
4,32290411947400
4,32290668049600
4,32290696918400
4,32290729336900
4,32291566110100
2,32291706795200
4,32291895822000
4,32292254326200
4,32292351101400
3,32292374306900
2,32292542304800
4,32292735887900
2,32292735948200
2,32292736134100
2,32292760097000
2,32292936747000
2,32293131599300
3,32293188327800
4,32293284663200
1,32293427792000
2,32293510514300
3,32293542356700
1,32293647533900
2,32293893488800
1,32293924473600
2,32294220070900
4,32294530516900
4,32294541888200
2,32294575007900
2,32294575266800
2,32294625040100
4,32294862731500
4,32294914645800
4,32295190263400
4,32295190294700
4,32295190707000
2,32295381797900
4,32295441620700
3,32295577196400
3,32296227243700
1,32296365725600
2,32296451719300
2,32296451740400
4,32296767195100
4,32296767334200
2,32297357895800
2,32297413357100
1,32297413495000
2,32297551316400
2,32297708670100
2,32298266302500
4,32298356793800
2,32298562063100
3,32298902468100
2,32299053441700
3,32299053514200
4,32300040003400
2,32300074411200
2,32300101078300
4,32301115533500
2,32301170150300
4,32301810910000
2,32302358878200
2,32302364982500
2,32302541999400
2,32302548235200
4,32303029774700
1,32303526423000
2,32304380271600
4,32304695707200
4,32304771691700
4,32305070990600
4,32305374309300
4,32305907942100
2,32306173624100
2,32306432432600
3,32307331710800
2,32307771029000
2,32308027963000
2,32308028139400
2,32308244469400
2,32308377705000
4,32308457308600
3,32308625967700
2,32308693988500
4,32309241883700
2,32309484714300
2,32309492794400
1,32309807968700
3,32309820038900
4,32310486154600
1,32310686122600
4,32311089620400
4,32311191147400
4,32311209901300
4,32311615573900
2,32311942999600
2,32311943030500
4,32312031486000
4,32312100380700
2,32312141173300
3,32312538560700
2,32313114463900
2,32313114505200
4,32313114570600
3,32313289232100
2,32313393434300
2,32313393615700
2,32313393667900
2,32313690106300
2,32313781898900
4,32314133765500
2,32314368297100
2,32314551543400
2,32314577395600
3,32314707989800
4,32314831765400
2,32314928009900
1,32315172582400
4,32315981982500
3,32316406066200
3,32316531563300
1,32316696531200
4,32316769551800
4,32317392786800
3,32317467418400
2,32317927322900
3,32318061232900
3,32318409922800
2,32318640378400
2,32318731290900
2,32319682781700
2,32319751600800
2,32320076594500
4,32320127952900
4,32320250102700
4,32320571407700
4,32320597057300
2,32321305903800
3,32321529087300
1,32321580176900
3,32321663840300
4,32321959807100
4,32322114239700
1,32322225865100
2,32322378134000
2,32322424814200
4,32322576499400
3,32323289271100
